# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    8644.932       99.900     5755.562    21137.738
    8646.934      100.400     5755.562    21137.738
    8648.936       99.900     5755.562    21137.738
    8650.936      100.500     5755.562    21137.738
    8652.939       99.900     5755.562    21137.738
    8654.941      100.400     5755.562    21137.738
    8656.943       99.900     5755.562    21137.738
    8658.945       99.900     5755.562    21137.738
    8660.948      100.400     5755.562    21137.738
    8662.950       99.900     5755.562    21137.738
    8664.952       99.900     5755.562    21137.738
    8666.954      100.400     5755.562    21137.738
    8668.957      100.400     5755.562    21137.738
    8670.959       99.900     5755.562    21137.738
    8672.961       99.900     5755.562    21137.738
    8674.963      100.400     5755.562    21137.738
    8676.965       99.900     5755.562    21137.738
    8678.968       99.900     5755.562    21137.738
    8680.970      100.400     5755.562    21137.738
    8682.972      100.400     5755.562    21137.738
    8684.974       99.900     5755.562    21137.738
    8686.977       99.900     5755.562    21137.738
    8688.979      100.400     5755.562    21137.738
    8690.981       99.900     5755.562    21137.738
    8692.983       99.900     5755.562    21137.738
    8694.986      100.400     5755.562    21137.738
    8696.988       99.900     5755.562    21137.738
    8698.990      100.400     5755.562    21137.738
    8700.992      100.400     5755.562    21137.738
    8702.995       99.900     5755.562    21137.738
    8704.997       99.900     5755.562    21137.738
    8706.999      100.400     5755.562    21137.738
    8709.000       99.900     5755.562    21137.738
    8711.003       99.900     5755.562    21137.738
    8713.004      100.400     5755.562    21137.738
    8715.007       99.900     5755.562    21137.738
    8717.009      109.900     5755.562    21137.738
    8719.011       99.900     5755.562    21137.738
    8721.013      100.400     5755.562    21137.738
    8723.016       99.900     5755.562    21137.738
    8725.018       99.900     5755.562    21137.738
    8727.020       99.900     5755.562    21137.738
    8729.022       99.900     5755.562    21137.738
    8731.025      100.400     5755.562    21137.738
    8733.027       99.900     5755.562    21137.738
    8735.029       99.900     5755.562    21137.738
    8737.031      100.400     5755.562    21137.738
    8739.033       99.900     5755.562    21137.738
    8741.036       99.900     5755.562    21137.738
    8743.036      100.500     5755.562    21137.738
    8745.039       99.900     5755.562    21137.738
    8747.041       99.900     5755.562    21137.738
    8749.043       99.900     5755.562    21137.738
    8751.045      100.400     5755.562    21137.738
    8753.048       99.900     5755.562    21137.738
    8755.048      100.000     5755.562    21137.738
    8757.051      100.400     5755.562    21137.738
    8759.053       99.900     5755.562    21137.738
    8761.055      100.400     5755.562    21137.738
    8763.057       99.900     5755.562    21137.738
    8765.060       99.900     5755.562    21137.738
    8767.060      100.500     5755.562    21137.738
    8769.063       99.900     5755.562    21137.738
    8771.065      100.400     5755.562    21137.738
    8773.067       99.400     5755.562    21137.738
    8775.069      100.400     5755.562    21137.738
    8777.071       99.900     5755.562    21137.738
    8779.074      100.400     5755.562    21137.738
    8781.076       99.900     5755.562    21137.738
    8783.078      100.400     5755.562    21137.738
    8785.080       99.900     5755.562    21137.738
    8787.083      100.400     5755.562    21137.738
    8789.085       99.900     5755.562    21137.738
    8791.087       99.900     5755.562    21137.738
    8793.089       99.900     5755.562    21137.738
    8795.092      100.400     5755.562    21137.738
    8797.094       99.900     5755.562    21137.738
    8799.096       99.900     5755.562    21137.738
    8801.098      100.400     5755.562    21137.738
    8803.101       99.900     5755.562    21137.738
    8805.103      100.400     5755.562    21137.738
    8807.105       99.900     5755.562    21137.738
    8809.107       99.900     5755.562    21137.738
    8811.108      100.400     5755.562    21137.738
    8813.111       99.900     5755.562    21137.738
    8815.113      100.400     5755.562    21137.738
    8817.115       99.900     5755.562    21137.738
    8819.116       99.900     5755.562    21137.738
    8821.119       99.900     5755.562    21137.738
    8823.121      100.400     5755.562    21137.738
    8825.123       99.900     5755.562    21137.738
    8827.125       99.900     5755.562    21137.738
    8829.128      100.400     5755.562    21137.738
    8831.130       99.900     5755.562    21137.738
    8833.132       99.900     5755.562    21137.738
    8835.134      100.400     5755.562    21137.738
    8837.136       99.900     5755.562    21137.738
    8839.139      100.400     5755.562    21137.738
    8841.141       99.900     5755.562    21137.738
    8843.143       99.900     5755.562    21137.738
    8845.144      100.400     5755.562    21137.738
    8847.147      100.400     5755.562    21137.738
    8849.149       99.900     5755.562    21137.738
    8851.151      100.400     5755.562    21137.738
    8853.152       99.900     5755.562    21137.738
    8855.155       99.900     5755.562    21137.738
    8857.156      100.400     5755.562    21137.738
    8859.159       99.900     5755.562    21137.738
    8861.160      100.400     5755.562    21137.738
    8863.163       99.900     5755.562    21137.738
    8865.165      100.400     5755.562    21137.738
    8867.167       99.900     5755.562    21137.738
    8869.168       99.900     5755.562    21137.738
    8871.171      100.400     5755.562    21137.738
    8873.173       99.900     5755.562    21137.738
    8875.175       99.900     5755.562    21137.738
    8877.176      100.400     5755.562    21137.738
    8879.179      161.300     5755.562    21137.738
    8881.181      100.400     5755.562    21137.738
    8883.183       99.900     5755.562    21137.738
    8885.185       99.900     5755.562    21137.738
    8887.188       99.900     5755.562    21137.738
    8889.190      100.400     5755.562    21137.738
    8891.192       99.900     5755.562    21137.738
    8893.194      100.400     5755.562    21137.738
    8895.196       99.900     5755.562    21137.738
    8897.199       99.900     5755.562    21137.738
    8899.201      100.400     5755.562    21137.738
    8901.203       99.900     5755.562    21137.738
    8903.205       99.900     5755.562    21137.738
    8905.208      100.400     5755.562    21137.738
    8907.210       99.900     5755.562    21137.738
    8909.210      100.000     5755.562    21137.738
    8911.212      100.400     5755.562    21137.738
    8913.215       99.900     5755.562    21137.738
    8915.216       99.900     5755.562    21137.738
    8917.219      100.400     5755.562    21137.738
    8919.221       99.900     5755.562    21137.738
    8921.223       99.900     5755.562    21137.738
    8923.225      100.400     5755.562    21137.738
    8925.228      100.400     5755.562    21137.738
    8927.230       99.900     5755.562    21137.738
    8929.232       99.900     5755.562    21137.738
    8931.234      100.400     5755.562    21137.738
    8933.236      100.400     5755.562    21137.738
    8935.239       99.900     5755.562    21137.738
    8937.241       99.900     5755.562    21137.738
    8939.243      100.400     5755.562    21137.738
    8941.245       99.900     5755.562    21137.738
    8943.248       99.900     5755.562    21137.738
    8945.250      100.400     5755.562    21137.738
    8947.252      100.400     5755.562    21137.738
    8949.254       99.900     5755.562    21137.738
    8951.257      100.400     5755.562    21137.738
    8953.259       99.900     5755.562    21137.738
    8955.260       99.900     5755.562    21137.738
    8957.263      100.400     5755.562    21137.738
    8959.264       99.900     5755.562    21137.738
    8961.267       99.900     5755.562    21137.738
    8963.268      100.400     5755.562    21137.738
    8965.271       99.900     5755.562    21137.738
    8967.272      100.400     5755.562    21137.738
    8969.275       99.900     5755.562    21137.738
    8971.276      100.400     5755.562    21137.738
    8973.279       99.900     5755.562    21137.738
    8975.280      100.400     5755.562    21137.738
    8977.283       99.900     5755.562    21137.738
    8979.284       99.900     5755.562    21137.738
